2857,Nadine Holding Cor,,,2023-11-17 16:40:51,'2023-11-17 16:40:51')
2858,Conputershare Trust Company of Canada,,,2023-11-17 16:40:51,'2023-11-17 16:40:51')
2859,BFT Mortgage Investments Cor,,,2023-11-17 16:40:52,'2023-11-17 16:40:52')
2860,1011736 Ontario Inc,,,2023-11-17 16:40:52,'2023-11-17 16:40:52')
2861,Northern Birch Credit Union Ltd,,,2023-11-17 16:40:52,'2023-11-17 16:40:52')
2862,BIP Management Cor,,,2023-11-17 16:40:53,'2023-11-17 16:40:53')
2863,Dilvar Construction Ltd,,,2023-11-17 16:40:53,'2023-11-17 16:40:53')
2864,2500113 Ontario Inc,,,2023-11-17 16:40:53,'2023-11-17 16:40:53')
2865,Bellanza International Group Inc,,,2023-11-17 16:40:54,'2023-11-17 16:40:54')
2866,Briva Finance (Equite) SEC,,,2023-11-17 16:40:54,'2023-11-17 16:40:54')
2867,1962890 Ontario Ltd,,,2023-11-17 16:40:54,'2023-11-17 16:40:54')
2868,1424079 Ontario Inc,,,2023-11-17 16:40:55,'2023-11-17 16:40:55')
2869,2586107 Ontario Inc,,,2023-11-17 16:40:55,'2023-11-17 16:40:55')
2870,2848012 Ontario Inc,,,2023-11-17 16:40:55,'2023-11-17 16:40:55')
2871,The District of Thunder Bay Social,,,2023-11-17 16:40:55,'2023-11-17 16:40:55')
2872,Stonebrook Developments Inc,,,2023-11-17 16:40:55,'2023-11-17 16:40:55')
2873,Home Hardware Stores Ltd,homehardware.ca,,2023-12-02 14:02:23,'2023-11-17 16:40:56')
2874,U-Ok Investments Ltd,,,2023-11-17 16:40:57,'2023-11-17 16:40:57')
2875,Wallace &amp; Valerie Watki,,,2023-11-17 16:40:57,'2023-11-17 16:40:57')
2876,2244919 Ontario Ltd,,,2023-11-17 16:40:57,'2023-11-17 16:40:57')
2877,Lebovic Enterprises Ltd,,,2023-11-17 16:40:58,'2023-11-17 16:40:58')
2878,2804647 Ontario Inc,,,2023-11-17 16:40:58,'2023-11-17 16:40:58')
2879,2606912 Ontario Ltd,,,2023-11-17 16:40:59,'2023-11-17 16:40:59')
2880,Neighbourhood Holding Co Ltd,,,2023-11-17 16:40:59,'2023-11-17 16:40:59')
2881,2410085 Ontario Ltd,,,2023-11-17 16:41:00,'2023-11-17 16:41:00')
2882,Owemanco Mortgage Holdings Cor,,,2023-11-17 16:41:00,'2023-11-17 16:41:00')
2883,Dofima Investments Inc,,,2023-11-17 16:41:01,'2023-11-17 16:41:01')
2884,McNalley Holdings Inc,,,2023-11-17 16:41:02,'2023-11-17 16:41:02')
2885,Spap Investments Inc,,,2023-11-17 16:41:02,'2023-11-17 16:41:02')
2886,1467768 Ontario Inc,,,2023-11-17 16:41:02,'2023-11-17 16:41:02')
2887,2472025 Ontario Inc,,,2023-11-17 16:41:03,'2023-11-17 16:41:03')
2888,2830106 Ontario Ltd,,,2023-11-17 16:41:03,'2023-11-17 16:41:03')
2889,Ancaster Crown Jewel Inc,,,2023-11-17 16:41:03,'2023-11-17 16:41:03')
2890,Vivat Holdings Ltd,,,2023-11-17 16:41:04,'2023-11-17 16:41:04')
2891,2324784 Ontario Ltd,,,2023-11-17 16:41:04,'2023-11-17 16:41:04')
2892,ECN Inc,ecn.co.za,,2023-12-02 14:02:23,'2023-11-17 16:41:04')
2893,Jul-Vin Realty Holdings Ltd,,,2023-11-17 16:41:04,'2023-11-17 16:41:04')
2894,2826017 Ontario Inc,,,2023-11-17 16:41:05,'2023-11-17 16:41:05')
2895,1648821 Ontario Inc,,,2023-11-17 16:41:06,'2023-11-17 16:41:06')
2896,Albamar Holding Company Inc,,,2023-11-17 16:41:06,'2023-11-17 16:41:06')
2897,945246 Ontario Inc,,,2023-11-17 16:41:06,'2023-11-17 16:41:06')
2898,1967496 Ontario Inc,,,2023-11-17 16:41:07,'2023-11-17 16:41:07')
2899,Maj Financial Cor,,,2023-11-17 16:41:07,'2023-11-17 16:41:07')
2900,Guardiaregia Developments Inc,,,2023-11-17 16:41:08,'2023-11-17 16:41:08')
2901,Gui Li Wang,,,2023-11-17 16:41:08,'2023-11-17 16:41:08')
2902,New Lodge Manor Cobourg,,,2023-11-17 16:41:08,'2023-11-17 16:41:08')
2903,88 Financial Investments Inc,,,2023-11-17 16:41:09,'2023-11-17 16:41:09')
2904,2726177 Ontario Inc,,,2023-11-17 16:41:09,'2023-11-17 16:41:09')
2905,YDDA Investments Ltd,,,2023-11-17 16:41:10,'2023-11-17 16:41:10')
2906,2180491 Ontario Ltd,,,2023-11-17 16:41:10,'2023-11-17 16:41:10')
2907,Emmanuel Bible College,,,2023-11-17 16:41:10,'2023-11-17 16:41:10')
2908,1000229671 Ontario Inc,,,2023-11-17 16:41:11,'2023-11-17 16:41:11')
2909,1410108 Ontario Ltd,,,2023-11-17 16:41:12,'2023-11-17 16:41:12')
2910,2824081 Ontario Inc,,,2023-11-17 16:41:12,'2023-11-17 16:41:12')
2911,Andre Moncion Holdings Inc,,,2023-11-17 16:41:12,'2023-11-17 16:41:12')
2912,SBS Developments Inc,,,2023-11-17 16:41:12,'2023-11-17 16:41:12')
2913,Titan Mortgage Capital Partners Inc,,,2023-11-17 16:41:13,'2023-11-17 16:41:13')
2914,VWR Captial Cor,,,2023-11-17 16:41:13,'2023-11-17 16:41:13')
2915,TDOT Capital Inc,,,2023-11-17 16:41:13,'2023-11-17 16:41:13')
2916,1791364 Ontario Inc,,,2023-11-17 16:41:14,'2023-11-17 16:41:14')
2917,RR Mortgage &amp; Financial Grou,,,2023-11-17 16:41:16,'2023-11-17 16:41:16')
2918,Singh Petroleum Inc,,,2023-11-17 16:41:16,'2023-11-17 16:41:16')
2919,Riverbend Brownstones Inc,,,2023-11-17 16:41:17,'2023-11-17 16:41:17')
2920,Hansan Petrol Inc,,,2023-11-17 16:41:18,'2023-11-17 16:41:18')
2921,1002063 Ontario Ltd,,,2023-11-17 16:41:19,'2023-11-17 16:41:19')
2922,Anasec Holdings Ltd,,,2023-11-17 16:41:19,'2023-11-17 16:41:19')
2923,1000158715 Ontario Inc,,,2023-11-17 16:41:19,'2023-11-17 16:41:19')
2924,V-Jemms Holdings Inc,,,2023-11-17 16:41:19,'2023-11-17 16:41:19')
2925,General Motors Financial of Canada Ltd,,,2023-11-17 16:41:20,'2023-11-17 16:41:20')
2926,Kuber Mortgage Investment Cor,,,2023-11-17 16:41:20,'2023-11-17 16:41:20')
2927,WGIG Restructured Bond Cor,,,2023-11-17 16:41:21,'2023-11-17 16:41:21')
2928,Belgro Inc,,,2023-11-17 16:41:21,'2023-11-17 16:41:21')
2929,IK Enterprises Ltd,,,2023-11-17 16:41:21,'2023-11-17 16:41:21')
2930,J &amp; L Picard Holdings Ltd,,,2023-11-17 16:41:22,'2023-11-17 16:41:22')
2931,Meteor Mortgage Cor,,,2023-11-17 16:41:23,'2023-11-17 16:41:23')
2932,2161292 Ontario Ltd,,,2023-11-17 16:41:23,'2023-11-17 16:41:23')
2933,Cedar Global Capital Inc,,,2023-11-17 16:41:23,'2023-11-17 16:41:23')
2934,Neighbourhood Holding Company Ltd,,,2023-11-17 16:41:24,'2023-11-17 16:41:24')
2935,2283018 Ontario Inc,,,2023-11-17 16:41:24,'2023-11-17 16:41:24')
2936,Grimsby Place Inc,,,2023-11-17 16:41:25,'2023-11-17 16:41:25')
2937,Diamond Bridgelend Inc,,,2023-11-17 16:41:25,'2023-11-17 16:41:25')
2938,1489752 Ontario Inc,,,2023-11-17 16:41:25,'2023-11-17 16:41:25')
2939,Secure Capital Mic Inc,,,2023-11-17 16:41:26,'2023-11-17 16:41:26')
2940,1000014641 Ontario Inc,,,2023-11-17 16:41:26,'2023-11-17 16:41:26')
2941,Kukan Cor,,,2023-11-17 16:41:27,'2023-11-17 16:41:27')
2942,Pocrnic Realty Advisors Inc,,,2023-11-17 16:41:27,'2023-11-17 16:41:27')
2943,Maxima Laboratories (Canada) Inc,,,2023-11-17 16:41:28,'2023-11-17 16:41:28')
2944,Cameron Stephen Mortgage Capital Ltd,,,2023-11-17 16:41:28,'2023-11-17 16:41:28')
2945,1000125438 Ontario Inc,,,2023-11-17 16:41:28,'2023-11-17 16:41:28')
2946,Nottawasaga Community Futures Development Cor,,,2023-11-17 16:41:28,'2023-11-17 16:41:28')
2947,PACIFIC Inc,,,2023-11-17 16:41:28,'2023-11-17 16:41:28')
2948,Lardan Investments Inc,,,2023-11-17 16:41:28,'2023-11-17 16:41:28')
2949,Priya Siya Inc,,,2023-11-17 16:41:29,'2023-11-17 16:41:29')
2950,1784534 Ontario Ltd,,,2023-11-17 16:41:30,'2023-11-17 16:41:30')
2951,J Blackburn Construction Ltd,,,2023-11-17 16:41:31,'2023-11-17 16:41:31')
2952,Fifty Bay Street South Development Ltd,,,2023-11-17 16:41:31,'2023-11-17 16:41:31')
2953,Aleksandra &amp; Svetoslav Kuzova,,,2023-11-17 16:41:31,'2023-11-17 16:41:31')
2954,Bristlecone Lodge 2016 Inc,,,2023-11-17 16:41:31,'2023-11-17 16:41:31')
2955,1639138 Ontario Inc,,,2023-11-17 16:41:31,'2023-11-17 16:41:31')
2956,2522223 Ontario Inc,,,2023-11-17 16:41:32,'2023-11-17 16:41:32')
2957,Lift Capital Inc and 11 other,,,2023-11-17 16:41:32,'2023-11-17 16:41:32')
2958,Sub-Prime Mortgage Corporatio,,,2023-11-17 16:41:32,'2023-11-17 16:41:32')
2959,1732965 Ontario Ltd,,,2023-11-17 16:41:32,'2023-11-17 16:41:32')
2960,2356046 Ontario Inc,,,2023-11-17 16:41:32,'2023-11-17 16:41:32')
2961,Vintage Properties Ltd,,,2023-11-17 16:41:32,'2023-11-17 16:41:32')
2962,2462686 Ontario Inc,,,2023-11-17 16:41:33,'2023-11-17 16:41:33')
2963,2041811 Ontario Inc,,,2023-11-17 16:41:33,'2023-11-17 16:41:33')
2964,Connect First Credit Union Ltd,,,2023-11-17 16:41:34,'2023-11-17 16:41:34')
2965,Udvari Investments Inc and 14 other,,,2023-11-17 16:41:35,'2023-11-17 16:41:35')
2966,448974 Ontario Ltd,,,2023-11-17 16:41:35,'2023-11-17 16:41:35')
2967,Rainy River First Natio,manitourapids.ca,,2023-12-02 14:02:22,'2023-11-17 16:41:35')
2968,JM Lahman Mfg Inc,,,2023-11-17 16:41:35,'2023-11-17 16:41:35')
2969,1033301 Ontario Inc,,,2023-11-17 16:41:35,'2023-11-17 16:41:35')
2970,VC Capital Management (Global) Inc,,,2023-11-17 16:41:36,'2023-11-17 16:41:36')
2971,Providence Bay Trailer Park Cor,,,2023-11-17 16:41:36,'2023-11-17 16:41:36')
2972,Bagnara Management Cor,bagnara.net,,2023-12-02 14:02:22,'2023-11-17 16:41:37')
2973,Totera Meats Ltd,,,2023-11-17 16:41:38,'2023-11-17 16:41:38')
2974,296720 Ontario Ltd,,,2023-11-17 16:41:38,'2023-11-17 16:41:38')
2975,Taryn Properties Inc,,,2023-11-17 16:41:38,'2023-11-17 16:41:38')
2976,Angra Investments Ltd,,,2023-11-17 16:41:38,'2023-11-17 16:41:38')
2977,2667343 Ontario Inc,,,2023-11-17 16:41:39,'2023-11-17 16:41:39')
2978,Pro-M Capital Partners Inc,,,2023-11-17 16:41:39,'2023-11-17 16:41:39')
2979,1615831 Ontario Inc,,,2023-11-17 16:41:39,'2023-11-17 16:41:39')
2980,Rivercrew Properties Inc,,,2023-11-17 16:41:39,'2023-11-17 16:41:39')
2981,Ernest Martel Enterprises Inc,,,2023-11-17 16:41:40,'2023-11-17 16:41:40')
2982,1886352 Ontario Inc,,,2023-11-17 16:41:41,'2023-11-17 16:41:41')
2983,Antrim Truck Centre Ltd,,,2023-11-17 16:41:42,'2023-11-17 16:41:42')
2984,Oshawa Auto Parts Ltd,,,2023-11-17 16:41:43,'2023-11-17 16:41:43')
2985,2104671 Ontario Inc,,,2023-11-17 16:41:44,'2023-11-17 16:41:44')
2986,875011 Ontario Ltd,,,2023-11-17 16:41:45,'2023-11-17 16:41:45')
2987,875011 Ontario Inc,,,2023-11-17 16:41:45,'2023-11-17 16:41:45')
2988,The German Canadian Association of Brantford,,,2023-11-17 16:41:45,'2023-11-17 16:41:45')
2989,Gait Holdings Inc,,,2023-11-17 16:41:45,'2023-11-17 16:41:45')
2990,2143502 Ontario Inc,,,2023-11-17 16:41:45,'2023-11-17 16:41:45')
2991,2198287 Ontario Inc,,,2023-11-17 16:41:46,'2023-11-17 16:41:46')
2992,Fonthill Fuel And Builders Supplies Ltd,,,2023-11-17 16:41:48,'2023-11-17 16:41:48')
2993,The Perzia Group Ltd,,,2023-11-17 16:41:49,'2023-11-17 16:41:49')
2994,2347450 Ontario Inc,,,2023-11-17 16:41:51,'2023-11-17 16:41:51')
2995,621516 Ontario Ltd,,,2023-11-17 16:41:51,'2023-11-17 16:41:51')
2996,2012442 Ontario Ltd,,,2023-11-17 16:41:51,'2023-11-17 16:41:51')
2997,The Tornto-Dominion Bank,,,2023-11-17 16:41:55,'2023-11-17 16:41:55')
2998,AG Properties Inc,,,2023-11-17 16:41:55,'2023-11-17 16:41:55')
2999,946489 Ontario Ltd,,,2023-11-17 16:41:55,'2023-11-17 16:41:55')
3000,2155258 Ontario Inc,,,2023-11-17 16:41:56,'2023-11-17 16:41:56')
3001,1271826 Ontario Inc,,,2023-11-17 16:41:58,'2023-11-17 16:41:58')
3002,2663625 Ontario Ltd,,,2023-11-17 16:41:59,'2023-11-17 16:41:59')
3003,Country Paws Boarding Inc,,,2023-11-21 20:55:53,'2023-11-21 20:55:53')
3004,1000153044 Ontario Inc,,,2023-11-21 20:55:53,'2023-11-21 20:55:53')
3005,517737 Ontario Ltd,,,2023-11-21 20:55:54,'2023-11-21 20:55:54')
3006,2623088 Ontario Inc,,,2023-11-21 20:56:22,'2023-11-21 20:56:22')
3007,Beystone Properties Ltd,,,2023-11-21 20:56:22,'2023-11-21 20:56:22')
3008,2226406 Alberta Inc,,,2023-11-22 13:11:18,'2023-11-22 13:11:18')
3009,Jaipur McQueen Plaza Inc and 9 other,,,2023-11-24 21:40:18,'2023-11-24 21:40:18')
3010,1621296 Ontario Inc,,,2023-11-24 21:40:18,'2023-11-24 21:40:18')
3011,Di Poce (Innisfil) Inc,,,2023-11-24 21:40:19,'2023-11-24 21:40:19')
3012,United Club Holidays Inc,,,2023-11-24 21:40:20,'2023-11-24 21:40:20')
3013,CH Squared Inc,,,2023-11-24 21:40:20,'2023-11-24 21:40:20')
3014,1638826 Ontario Inc,,,2023-11-24 21:40:20,'2023-11-24 21:40:20')
3015,KS 1377 The Queensway Inc,,,2023-11-24 21:40:20,'2023-11-24 21:40:20')
3016,Alexander Tools Ltd,,,2023-11-24 21:40:21,'2023-11-24 21:40:21')
3017,1489338 Ontario Inc,,,2023-11-24 21:40:21,'2023-11-24 21:40:21')
3018,MSSC Canada Inc,,,2023-11-24 21:40:22,'2023-11-24 21:40:22')
3019,PVP Realty Ltd,,,2023-11-24 21:40:23,'2023-11-24 21:40:23')
3020,CAPREIT Apartments Inc,,,2023-11-24 21:40:23,'2023-11-24 21:40:23')
3021,Lacivita Investments Ltd,,,2023-11-24 21:40:23,'2023-11-24 21:40:23')
3022,PVP Realty Inc,,,2023-11-24 21:40:24,'2023-11-24 21:40:24')
3023,Industrial Cast Stone Ltd,,,2023-11-24 21:40:25,'2023-11-24 21:40:25')
3024,2489571 Ontario Inc,,,2023-11-24 21:40:25,'2023-11-24 21:40:25')
3025,1727362 Ontario Inc,,,2023-11-24 21:40:26,'2023-11-24 21:40:26')
3026,Corsetti Packers &amp; Realties Ltd,,,2023-11-24 21:40:26,'2023-11-24 21:40:26')
3027,KARE Ltd,,,2023-11-24 21:40:26,'2023-11-24 21:40:26')
3028,NCAP York Mills(GP) Inc,,,2023-11-24 21:40:26,'2023-11-24 21:40:26')
3029,Briarwood Developments Ltd,,,2023-11-24 21:40:27,'2023-11-24 21:40:27')
3030,The Sarjeant Company Ltd,,,2023-11-24 21:40:27,'2023-11-24 21:40:27')
3031,Falvo Holdings Ltd,,,2023-11-24 21:40:27,'2023-11-24 21:40:27')
3032,Dantiv Management Inc,,,2023-11-24 21:40:27,'2023-11-24 21:40:27')
3033,19478822 Canada Inc,,,2023-11-24 21:40:27,'2023-11-24 21:40:27')
3034,Ibans Developments Ltd,,,2023-11-24 21:40:28,'2023-11-24 21:40:28')
3035,2205633 Ontario Ltd and 6 other,,,2023-11-24 21:40:29,'2023-11-24 21:40:29')
3036,Reset Financial Inc,,,2023-11-24 21:40:29,'2023-11-24 21:40:29')
3037,GLK (Brantford) Holdings Inc,,,2023-11-24 21:40:30,'2023-11-24 21:40:30')
3038,Eglinton GP Ltd,,,2023-11-24 21:40:31,'2023-11-24 21:40:31')
3039,2004085 Ontario Inc,,,2023-11-24 21:40:31,'2023-11-24 21:40:31')
3040,Camark Investments Inc,,,2023-11-24 21:40:31,'2023-11-24 21:40:31')
3041,Huijie Inc,,,2023-11-24 21:40:31,'2023-11-24 21:40:31')
3042,Serland Holdings Inc,,,2023-11-24 21:40:31,'2023-11-24 21:40:31')
3043,NGE Land Inc,,,2023-11-24 21:40:31,'2023-11-24 21:40:31')
3044,Loch-Sloy Holdings Ltd,,,2023-11-24 21:40:32,'2023-11-24 21:40:32')
3045,2698279 Ontario Inc,,,2023-11-24 21:40:34,'2023-11-24 21:40:34')
3046,YH Capital Cor,,,2023-11-24 21:40:34,'2023-11-24 21:40:34')
3047,Barclays Bank PLC,,,2023-11-24 21:40:34,'2023-11-24 21:40:34')
3048,Alter Domus Products Cor,,,2023-11-24 21:40:36,'2023-11-24 21:40:36')
3049,Skyline Investments Inc,,,2023-11-24 21:40:36,'2023-11-24 21:40:36')
3050,1088508 Ontario Inc,,,2023-11-24 21:40:36,'2023-11-24 21:40:36')
3051,BV Courtice Partners GP Inc,,,2023-11-24 21:40:36,'2023-11-24 21:40:36')
3052,Consolidated Bottle Company Ltd,,,2023-11-24 21:40:36,'2023-11-24 21:40:36')
3053,1000026757 Ontario Inc,,,2023-11-24 21:40:36,'2023-11-24 21:40:36')
3054,Chiavatti Developments Ltd,,,2023-11-24 21:40:37,'2023-11-24 21:40:37')
3055,Computershare Company of Canada,,,2023-11-24 21:40:37,'2023-11-24 21:40:37')
3056,Briarwood Angus-Milton Limited Partnershi,,,2023-11-24 21:40:38,'2023-11-24 21:40:38')
3057,R &amp; R Bellotti Holdings Inc,,,2023-11-24 21:40:38,'2023-11-24 21:40:38')
3058,Pine View Motors Ltd,,,2023-11-24 21:40:38,'2023-11-24 21:40:38')
3059,West Cathedral Management Inc,,,2023-11-24 21:40:38,'2023-11-24 21:40:38')
3060,Grand York Properties Ltd,,,2023-11-24 21:40:39,'2023-11-24 21:40:39')
3061,Gateway North Inc,unomaha.edu,,2023-12-02 14:02:23,'2023-11-24 21:40:39')
3062,Windsor Commons Inc,,,2023-11-24 21:40:39,'2023-11-24 21:40:39')
3063,2055555 Ontario Inc,,,2023-11-24 21:40:40,'2023-11-24 21:40:40')
3064,London Life Insurance Company,,,2023-11-24 21:40:41,'2023-11-24 21:40:41')
3065,London Life Assurance Co,,,2023-11-24 21:40:41,'2023-11-24 21:40:41')
3066,NW Brampton Regional Centre Inc,,,2023-11-24 21:40:41,'2023-11-24 21:40:41')
3067,Lilypad Capital Partners Inc,,,2023-11-24 21:40:42,'2023-11-24 21:40:42')
3068,2518643 Ontario Inc,,,2023-11-24 21:40:42,'2023-11-24 21:40:42')
3069,Heathwood Homes (Brampton) Ltd,,,2023-11-24 21:40:42,'2023-11-24 21:40:42')
3070,King Hill Inc,,,2023-11-24 21:40:42,'2023-11-24 21:40:42')
3071,WDW Holdings Inc,,,2023-11-24 21:40:42,'2023-11-24 21:40:42')
3072,Desjardins Financial Secutiry Life Assurance Co,,,2023-11-24 21:40:43,'2023-11-24 21:40:43')
3073,Wingarden Development Cor,,,2023-11-24 21:40:43,'2023-11-24 21:40:43')
3074,Bronte Greem Cor,,,2023-11-24 21:40:43,'2023-11-24 21:40:43')
3075,Schuyler Hill Orchards Inc,,,2023-11-24 21:40:43,'2023-11-24 21:40:43')
3076,Gunter Freight Inc,,,2023-11-24 21:40:43,'2023-11-24 21:40:43')
3077,458728 Ontario Ltd,,,2023-11-24 21:40:44,'2023-11-24 21:40:44')
3078,2608953 Ontario Inc,,,2023-11-24 21:40:44,'2023-11-24 21:40:44')
3079,Kingston Group Holdings Inc,,,2023-11-24 21:40:44,'2023-11-24 21:40:44')
3080,ComputershareTrust Company of Canada,,,2023-11-24 21:40:44,'2023-11-24 21:40:44')
3081,Sunlife Assurance Company of Canada,,,2023-11-24 21:40:44,'2023-11-24 21:40:44')
3082,Maefield Inc,,,2023-11-24 21:40:44,'2023-11-24 21:40:44')
3083,Edward Village Inc,,,2023-11-24 21:40:45,'2023-11-24 21:40:45')
3084,Atlas Tube Canada ULC,atlastube.com,,2023-12-02 14:02:22,'2023-11-24 21:40:45')
3085,Aarti Real Estate Inc,,,2023-11-24 21:40:45,'2023-11-24 21:40:45')
3086,One-Ten Yorkville Ltd,,,2023-11-24 21:40:46,'2023-11-24 21:40:46')
3087,Mercedes-Benz Canada Inc,,,2023-11-24 21:40:46,'2023-11-24 21:40:46')
3088,1252707 BC Ltd,,,2023-11-24 21:40:46,'2023-11-24 21:40:46')
3089,South Simcoe Deveopments Inc,,,2023-11-24 21:40:46,'2023-11-24 21:40:46')
3090,South Simcoe Developments Inc,,,2023-11-24 21:40:47,'2023-11-24 21:40:47')
3091,Pickering Square Inc,,,2023-11-24 21:40:47,'2023-11-24 21:40:47')
3092,1599285 Ontario Ltd and 21 other,,,2023-11-24 21:40:47,'2023-11-24 21:40:47')
3093,Millford Development Ltd,,,2023-11-24 21:40:48,'2023-11-24 21:40:48')
3094,Kingsett Mortgage Corporatio,,,2023-11-24 21:40:49,'2023-11-24 21:40:49')
3095,Foragestone Mortgage Fund GP Inc,,,2023-11-24 21:40:49,'2023-11-24 21:40:49')
3096,801420 Ontario Ltd,,,2023-11-24 21:40:50,'2023-11-24 21:40:50')
3097,Tawse Realco Inc,,,2023-11-24 21:40:50,'2023-11-24 21:40:50')
3098,2823874 Ontario Inc,,,2023-11-24 21:40:50,'2023-11-24 21:40:50')
3099,Clearview Park Inc,,,2023-11-24 21:40:51,'2023-11-24 21:40:51')
3100,2289511 Ontario Ltd,,,2023-11-24 21:40:53,'2023-11-24 21:40:53')
3101,Leland Land Unlimited Liability Co,,,2023-11-24 21:40:54,'2023-11-24 21:40:54')
3102,1830506 Ontario Inc,,,2023-11-24 21:40:54,'2023-11-24 21:40:54')
3103,1675101 Ontario Inc,,,2023-11-24 21:40:54,'2023-11-24 21:40:54')
3104,The Joseph Lebovic Charitable Foundatio,,,2023-11-24 21:40:55,'2023-11-24 21:40:55')
3105,Far Sight Investments Ltd,,,2023-11-24 21:40:56,'2023-11-24 21:40:56')
3106,125 Wellington Street Inc,,,2023-11-24 21:40:57,'2023-11-24 21:40:57')
3107,RioCan Holdings (Rhythm) Inc,,,2023-11-24 21:40:59,'2023-11-24 21:40:59')
3108,WCPT Rhythm Inc,,,2023-11-24 21:40:59,'2023-11-24 21:40:59')
3109,I-On-X Acre,,,2023-11-24 21:40:59,'2023-11-24 21:40:59')
3110,41 Dovercourt Inc,,,2023-11-24 21:41:00,'2023-11-24 21:41:00')
3111,Wantage Developments Inc,,,2023-11-24 21:41:00,'2023-11-24 21:41:00')
3112,Sagewise Capital Cor,,,2023-11-24 21:41:01,'2023-11-24 21:41:01')
3113,Zag Properties (Milton) Inc,,,2023-11-24 21:41:01,'2023-11-24 21:41:01')
3114,405 St David Street Investments Inc,,,2023-11-24 21:41:02,'2023-11-24 21:41:02')
3115,The Ontario Mission of the Deaf,,,2023-11-24 21:41:02,'2023-11-24 21:41:02')
3116,Six Nations of Grand River,,,2023-11-24 21:41:02,'2023-11-24 21:41:02')
3117,Supertrain Properties Inc,,,2023-11-24 21:41:03,'2023-11-24 21:41:03')
3118,BK Prime Ontario I GP Inc,,,2023-11-24 21:41:04,'2023-11-24 21:41:04')
3119,Rainbow Finance Cor,,,2023-11-24 21:41:04,'2023-11-24 21:41:04')
3120,Aarti Financing Inc,,,2023-11-24 21:41:04,'2023-11-24 21:41:04')
3121,Moudgill Financial Inc and 5 other,,,2023-11-24 21:41:04,'2023-11-24 21:41:04')
3122,SBDRE (Canada) GP LLC,,,2023-11-24 21:41:05,'2023-11-24 21:41:05')
3123,888979 Ontario Ltd,,,2023-11-24 21:41:06,'2023-11-24 21:41:06')
3124,2391795 Ontario Inc,,,2023-11-24 21:41:07,'2023-11-24 21:41:07')
3125,Hunet Cor,,,2023-11-24 21:41:08,'2023-11-24 21:41:08')
3126,Dundas St Stor-It Inc,,,2023-11-24 21:41:08,'2023-11-24 21:41:08')
3127,"Bank of Motreal, DBA BMO Capital Partner",,,2023-11-24 21:41:08,'2023-11-24 21:41:08')
3128,Armel Corporatio,armelcorp.com,,2024-04-16 14:52:13,'2023-11-24 21:41:08')
3129,Rambura Investments Ltd,,,2023-11-24 21:41:08,'2023-11-24 21:41:08')
3130,H&amp;H Capital Group Ltd,,,2023-11-24 21:41:08,'2023-11-24 21:41:08')
3131,Gore &amp; Healey Roads Investments Inc,,,2023-11-24 21:41:09,'2023-11-24 21:41:09')
3132,2221508 Ontario Inc,,,2023-11-24 21:41:09,'2023-11-24 21:41:09')
3133,2076868 Ontario Ltd,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3134,DMW Developments Inc,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3135,Porta Holdings Ltd,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3136,Fort Erie Hills Inc,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3137,2703738 Ontario Ltd,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3138,National Holdings Ltd,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3139,Amber Mark Properties Ltd,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3140,BCA Financial Cor,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3141,Novi Corporatio,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3142,Windsor Private Capital Limited Partnershi,,,2023-11-24 21:41:10,'2023-11-24 21:41:10')
3143,City of Hamilto,hamilton.ca,,2023-12-02 14:02:23,'2023-11-24 21:41:11')
3144,Newmarket Facility Inc,,,2023-11-24 21:41:12,'2023-11-24 21:41:12')
3145,Ben-Ted Securities (Richmond Park) Inc,,,2023-11-24 21:41:13,'2023-11-24 21:41:13')
3146,Clearview Garden Estates Inc,,,2023-11-25 11:20:28,'2023-11-25 11:20:28')
3147,1180554 Ontario Ltd,,,2023-11-25 11:20:28,'2023-11-25 11:20:28')
3148,BMCC Phase III Realty Cor,,,2023-11-25 11:20:28,'2023-11-25 11:20:28')
3149,3251586 Canada Onc,,,2023-11-25 11:20:29,'2023-11-25 11:20:29')
3150,Pino Norte Holdings Cor,,,2023-11-25 11:20:29,'2023-11-25 11:20:29')
3151,5021820 Ontario Inc,,,2023-11-25 11:20:30,'2023-11-25 11:20:30')
3152,722451 Ontario Inc,,,2023-11-25 11:20:30,'2023-11-25 11:20:30')
3153,TKG Financial Cor,,,2023-11-25 11:20:30,'2023-11-25 11:20:30')
3154,Cesaroni Management Ltd,,,2023-11-25 11:20:30,'2023-11-25 11:20:30')
3155,Centurian Homes Ltd,,,2023-11-25 11:20:31,'2023-11-25 11:20:31')
3156,BW Wilson Construction Ltd,,,2023-11-25 11:20:31,'2023-11-25 11:20:31')
